,city,Street,ZIP,LAT,LON
233800,SANTA ROSA,SAINT FRANCIS RD & YERBA BUENA RD,95409.0,38.47386873,-122.64501100000001
233801,SANTA ROSA,SANTA ROSA AVE & SONOMA AVE,95404.0,38.43665196,-122.71227809999999
233802,SANTA ROSA,NYLA PL & SIKES CT,95401.0,38.448648,-122.75248219999999
233803,SANTA ROSA,GENOA PL & LAPPER AVE,95403.0,38.46886272,-122.7547568
233804,SANTA ROSA,TWIN LAKES CIR & TWIN LAKES DR,95409.0,38.427682700000005,-122.57921090000002
233805,SANTA ROSA,GOLF CT & PYTHIAN RD,95409.0,38.42943896,-122.58300559999999
233806,SANTA ROSA,CHANATE RD & GLEN ECHO DR,95404.0,38.47160605,-122.70231329999999
233807,SANTA ROSA,COLORADO BLVD & SONOMA AVE,95405.0,38.44792647,-122.6752873
233808,SANTA ROSA,DEERFIELD CIR & OAKMONT DR,95409.0,38.433808,-122.59485500000001
233809,SANTA ROSA,BRUSH CREEK RD & FOUNTAINGROVE PKWY & MONTECITO BLVD,95404.0,38.47113507,-122.6802215
233810,SANTA ROSA,HWY 12 & MELITA RD,95409.0,38.45594683,-122.62796540000001
233811,SANTA ROSA,SINGING WOODS LN & SINGING WOODS PL,95409.0,38.43091727,-122.59451000000001
233812,SANTA ROSA,BANYAN PL & HOPPER AVE & SKYVIEW DR,95403.0,38.47971264,-122.74219690000001
233813,SANTA ROSA,OAK MESA DR & OAKMONT DR,95409.0,38.43083209,-122.5908862
233814,SANTA ROSA,LAKEPOINTE CIR & THOMAS LAKE HARRIS DR,95403.0,38.49035487,-122.71824720000001
233815,SANTA ROSA,CRIMSON LN & KERRY LN,95403.0,38.47979384,-122.7552378
233816,SANTA ROSA,4TH ST & D ST,95404.0,38.44121202,-122.7123828
233817,SANTA ROSA,OAK PARK WAY & SIMI PL,95409.0,38.47347489,-122.65949779999998
233818,SANTA ROSA,BODIE ST & GENERO LN,95403.0,38.4663482,-122.7583626
233819,SANTA ROSA,HWY 12 & MELITA RD,95409.0,38.45594683,-122.62796540000001
233820,SANTA ROSA,MONTE CARLO CT & SAN ALESO CT,95409.0,38.47222388,-122.6356195
233821,SANTA ROSA,FAIRFIELD DR & WHITE OAK DR,95409.0,38.44170788,-122.59947450000001
233822,SANTA ROSA,COFFEY LN & PINER RD,95403.0,38.46873386,-122.74485390000001
233823,SANTA ROSA,COLORADO BLVD & SONOMA AVE,95405.0,38.44792647,-122.6752873
233824,SANTA ROSA,BUCKWOOD PL & MAYWOOD DR,95409.0,38.45739168,-122.67956389999999
233825,SANTA ROSA,AGILENT TECHNOLOGIES & FOUNTAINGROVE PKWY,95403.0,38.48232703,-122.71457209999998
233826,SANTA ROSA,PARKER HILL CT & PARKER HILL RD,95404.0,38.47890816,-122.70487560000001
233827,SANTA ROSA,HWY 12 & LOS ALAMOS RD,95409.0,38.45818345,-122.63423689999999
233828,SANTA ROSA,AUTUMN LEAF DR & OAK LEAF DR,95409.0,38.43878189,-122.5896356
233829,SANTA ROSA,BADGER RD & MIDDLE RINCON RD,95409.0,38.48216709,-122.6723959
233830,SANTA ROSA,FINLEY PARK & STONY POINT RD,95401.0,38.44181202,-122.7475528
233831,SANTA ROSA,GOLDFIELD LN & PINERCREST DR & PIONEER WAY,95403.0,38.46954965,-122.7596794
233832,SANTA ROSA,COFFEY LN & GUERNEVILLE RD & HERBERT LN,95403.0,38.45651115,-122.7362721
233833,SANTA ROSA,W 3RD ST & WESTBROOK DR,95401.0,38.433634600000005,-122.73982290000001
233834,SANTA ROSA,PETERSON LN & PRAIRIE LN,95403.0,38.45135699,-122.76487069999999
233835,SANTA ROSA,BRONCO ST & CARSON ST,95403.0,38.46491433,-122.7646267
233836,SANTA ROSA,PARAMONT ST & SAHARA ST,95403.0,38.47344083,-122.7271309
233837,SANTA ROSA,BRIDLE TRL & JACKSON DR,95409.0,38.45912349,-122.6654241
233838,SANTA ROSA,ROUND BARN BLVD & ROUND BARN CIR,95403.0,38.47917591,-122.72859240000001
233839,SANTA ROSA,RAYCREST CT & ROCKY KNOLL WAY,95404.0,38.48238038,-122.6891582
233840,SANTA ROSA,DOCTORS PARK DR & SONOMA AVE,95405.0,38.443266799999996,-122.6922466
233841,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
233842,SANTA ROSA,COFFEY LN & GUERNEVILLE RD & HERBERT LN,95403.0,38.45651115,-122.7362721
233843,SANTA ROSA,GRANT WAY & KYLIE LN,95409.0,38.45838942,-122.67734990000001
233844,SANTA ROSA,JACK LONDON DR & KLONDIKE CT,95409.0,38.47066963,-122.6627101
233845,SANTA ROSA,OAK POINT CT & OAK POINT PL,95409.0,38.42885619,-122.5891476
233846,SANTA ROSA,LARRY DR & MARLOW RD,95403.0,38.45456103,-122.75144089999999
233847,SANTA ROSA,MEADOWRIDGE DR & MEADOWSTONE DR,95409.0,38.44953398,-122.6202453
233848,SANTA ROSA,GLENSIDE ST & WESTVALE CT,95403.0,38.45403303,-122.76716270000001
233849,SANTA ROSA,EL ENCANTO CIR & EL ENCANTO WAY,95409.0,38.46711227,-122.6491282
233850,SANTA ROSA,RANGE AVE & RUSSELL AVE,95403.0,38.46912427,-122.7326346
233851,SANTA ROSA,TWIN LAKES CIR & TWIN LAKES DR,95409.0,38.427682700000005,-122.57921090000002
233852,SANTA ROSA,BRUSH CREEK RD & FOUNTAINGROVE PKWY & MONTECITO BLVD,95404.0,38.47113507,-122.6802215
233853,SANTA ROSA,DAVIS ST & SB SR DOWNTOWN OFFRAMP,95401.0,38.43957341,-122.720619
233854,SANTA ROSA,PINE VALLEY DR & STONE BRIDGE RD,95409.0,38.44245994,-122.6065935
233855,SANTA ROSA,OAKMONT DR & STONE BRIDGE RD,95409.0,38.442697499999994,-122.6057617
233856,SANTA ROSA,DORADO CT & W STEELE LN,95403.0,38.45998198,-122.7373249
233857,SANTA ROSA,VALLEY OAKS DR & VALLEY OAKS PL,95409.0,38.43329085,-122.5859448
233858,SANTA ROSA,ALTRURIA DR & VIEWPOINTE CIR,95403.0,38.47739826,-122.7154183
233859,SANTA ROSA,BANYAN ST & HOLLY PARK WAY,95403.0,38.47509824,-122.74233570000001
233860,SANTA ROSA,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
233861,SANTA ROSA,DIEGO AVE & WALTZER RD,95403.0,38.47337355,-122.7563159
233862,SANTA ROSA,SUMMERFIELD RD & TEXAS DR,95405.0,38.44757785,-122.66612079999999
233863,SANTA ROSA,JACQUELINE DR & MONTGOMERY DR,95405.0,38.45134906,-122.6763227
233864,SANTA ROSA,NORTHVIEW ST & SAN MIGUEL AVE,95403.0,38.47303669,-122.76481229999999
233865,SANTA ROSA,PARKVIEW DR & SHADYLEAF CT,95409.0,38.47889398,-122.65894850000001
233866,SANTA ROSA,ARBOLEDA DR & CHARRO DR & CHARRO PL,95401.0,38.43939579,-122.75748159999999
233867,SANTA ROSA,GUERNEVILLE RD & WEST OAK CIR,95401.0,38.45255091,-122.77187240000002
233868,SANTA ROSA,CORBY AVE & SB HEARN AV OFFRAMP & SB HEARN AV ONRAMP,95407.0,38.41333341,-122.7171869
233869,SANTA ROSA,HWY 12 & MISSION BLVD,95409.0,38.45873641,-122.67438670000001
233870,SANTA ROSA,PEACH BLOSSOM DR & PEACH TREE LN,95403.0,38.46801173,-122.7497189
233871,SANTA ROSA,FULTON RD & GUERNEVILLE RD,95403.0,38.45254856,-122.7696375
233872,SANTA ROSA,MARLOW RD & YUMA ST,95403.0,38.46096914,-122.7511908
233873,SANTA ROSA,PROSPECT AVE & SCHIAPPINO ST,95409.0,38.46660123,-122.6703453
233874,SANTA ROSA,CUNNINGHAM WAY & FAIRBANKS DR,95403.0,38.45369745,-122.7606875
233875,SANTA ROSA,NIGHTINGALE DR & VALDES CT & VALDES DR,95403.0,38.45909656,-122.7557473
233876,SANTA ROSA,HOPPER AVE & KERRY LN,95403.0,38.47853374,-122.75483179999999
233877,SANTA ROSA,FAIRFIELD DR & WINTERGREEN CT,95409.0,38.44046322,-122.5964035
233878,SANTA ROSA,STONY POINT PLZ & STONY POINT RD,95407.0,38.42866101,-122.74153390000002
233879,SANTA ROSA,PINER RD & RANGE AVE,95403.0,38.47203079,-122.7325019
233880,SANTA ROSA,MEADOWRIDGE LN & MESA OAKS CT,95409.0,38.44746382,-122.61489089999999
233881,SANTA ROSA,CLIFFWOOD CT & CLIFFWOOD DR & CLIFFWOOD PL,95409.0,38.4303384,-122.5961084
233882,SANTA ROSA,COORS CT & TALMADGE DR,95407.0,38.40674151,-122.72020479999999
233883,SANTA ROSA,FAIRFIELD DR & WINTERGREEN CT,95409.0,38.44046322,-122.5964035
233884,SANTA ROSA,OAKMONT DR & RIVEN ROCK WAY,95409.0,38.42260917,-122.5779138
233885,SANTA ROSA,,,0.0,0.0
233886,SANTA ROSA,HOWARD ST & MENDOCINO AVE,95401.0,38.44884277,-122.71759890000001
233887,SANTA ROSA,RIEBLI RD & WILSHIRE DR,95404.0,38.51108637,-122.711449
233888,SANTA ROSA,AUTUMN WALK DR & GOLDLEAF LN,95403.0,38.47541349,-122.75439399999999
233889,SANTA ROSA,JACQUELINE DR & MONTGOMERY DR,95405.0,38.45134906,-122.6763227
233890,SANTA ROSA,SHADOWHILL DR & SHADYOAK PL,95404.0,38.46476176,-122.6780805
233891,SANTA ROSA,LARKSPUR DR & TIFFANY DR,95409.0,38.45609562,-122.68073659999999
233892,SANTA ROSA,ALTRURIA DR & FOUNTAINGROVE PKWY,95403.0,38.476634999999995,-122.72088400000001
233893,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
233894,SANTA ROSA,DUTTON AVE & EB DUTTON AV OFFRAMP & EB DUTTON AV ONRAMP,95407.0,38.43263618,-122.7260264
233895,SANTA ROSA,OAKMONT DR & RIVEN ROCK WAY,95409.0,38.42260917,-122.5779138
233896,SANTA ROSA,MEADOWRIDGE CT & MEADOWRIDGE DR,95409.0,38.44655291,-122.6106328
233897,SANTA ROSA,MARLOW RD & STONY POINT RD & W COLLEGE AVE,95401.0,38.4452399,-122.75130279999999
233898,SANTA ROSA,CHERRY ST & E ST,95404.0,38.44449858,-122.710939
233899,SANTA ROSA,BRANDEE LN & ESPRESSO CT,95403.0,38.4809713,-122.75069369999999
233900,SANTA ROSA,LAUREL LEAF PL & OAKMONT DR,95409.0,38.439681,-122.6029098
233901,SANTA ROSA,HADLEY HILL DR & NEWBURY CT,95404.0,38.48044942,-122.6937101
233902,SANTA ROSA,ARBOLEDA DR & CHARRO DR & CHARRO PL,95401.0,38.43939579,-122.75748159999999
233903,SANTA ROSA,DUPONT DR & FRAVEL LN,95409.0,38.46661308,-122.6563611
233904,SANTA ROSA,SKYFARM DR & SPLIT RAIL CT,95403.0,38.50559688,-122.7209607
233905,SANTA ROSA,ALEXIS CT & HORSESHOE DR,95405.0,38.4349273,-122.6610388
233906,SANTA ROSA,HAPPY VALLEY RD & HOLLY RIDGE DR,95409.0,38.45854746,-122.690693
233907,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
233908,SANTA ROSA,COLGAN AVE & LA ESPLANADA PL,95404.0,38.42197193,-122.7103328
233909,SANTA ROSA,SWEETGUM CT & SWEETGUM ST,95403.0,38.47586313,-122.7432231
233910,SANTA ROSA,E JASMINE CIR & LAUREL GROVE CIR,95407.0,38.427652,-122.745051
233911,SANTA ROSA,SUNLEAF LN & W STEELE LN,95403.0,38.45998808,-122.73563130000001
233912,SANTA ROSA,JENNA PL & MOCHA LN,95403.0,38.47756248,-122.74886550000001
233913,SANTA ROSA,HILLMONT ST & PIEDMONT DR,95409.0,38.47761084,-122.65335120000002
233914,SANTA ROSA,ROYAL MEADOWS CT & WALLACE RD,95404.0,38.49818861,-122.6862703
233915,SANTA ROSA,FAIRFIELD DR & ROCKGREEN PL,95409.0,38.44023739,-122.598523
233916,SANTA ROSA,FRANZ KAFKA AVE & KAWANA SPRINGS RD,95404.0,38.41689989,-122.70285770000001
233917,SANTA ROSA,HEARN AVE & SANTA ROSA AVE,95407.0,38.41518155,-122.7135236
233918,SANTA ROSA,HWY 12 & MIDDLE RINCON RD,95409.0,38.46383244,-122.6649856
233919,SANTA ROSA,VALLEY LAKES DR & VALLEY OAKS LN,95409.0,38.43399997,-122.58750829999998
233920,SANTA ROSA,CREEKFIELD DR & IRONBARK DR,95403.0,38.45585991,-122.75794760000001
233921,SANTA ROSA,CHRISTY CT & PETERSON LN,95403.0,38.4726306,-122.76411
233922,SANTA ROSA,CLEVELAND AVE & PINER RD,95403.0,38.47247575,-122.7306991
233923,SANTA ROSA,VALLEY GREEN & WHITE OAK DR,95409.0,38.44231501,-122.60142479999999
233924,SANTA ROSA,BYRNE CT & OFFNER LN & PETRIE LN,95409.0,38.48082858,-122.675652
233925,SANTA ROSA,MISSION BLVD & MONTGOMERY DR,95409.0,38.45730241,-122.6712994
233926,SANTA ROSA,12TH ST & 4TH ST & SPRING ST & STANFORD ST,95404.0,38.44630465,-122.70274740000002
233927,SANTA ROSA,MONTECITO AVE & WOODLAND SHADOWS PL,95404.0,38.46763164,-122.69243119999999
233928,SANTA ROSA,ROUND BARN BLVD & ROUND BARN CIR,95403.0,38.47917591,-122.72859240000001
233929,SANTA ROSA,MAHER DR & YULUPA AVE,95405.0,38.42519709,-122.6657795
233930,SANTA ROSA,ASPEN MEADOWS CIR & MEADOWRIDGE DR,95409.0,38.4440092,-122.60896629999999
233931,SANTA ROSA,AUTUMN LEAF DR & AUTUMN LEAF PL,95409.0,38.43727201,-122.58960309999999
233932,SANTA ROSA,FAIRFIELD DR & WHITE OAK DR,95409.0,38.44170788,-122.59947450000001
233933,FULTON,COFFEY LN & DENNIS LN,95403.0,38.48286592,-122.7472031
233934,SANTA ROSA,MELITA RD & QUEEN ANNE DR,95409.0,38.46063198,-122.6444332
233935,SANTA ROSA,DAYTON ST & SAM DR,95403.0,38.46828714,-122.76779259999999
233936,SANTA ROSA,E HAVEN DR & ELEANOR AVE,95404.0,38.45309988,-122.69251829999999
233937,SANTA ROSA,DEERFIELD CIR & OAKMONT DR,95409.0,38.433808,-122.59485500000001
233938,SANTA ROSA,CRESTVIEW DR & HOPPER AVE,95403.0,38.47970992,-122.74547179999999
233939,SANTA ROSA,GUERNEVILLE RD & MANOR DR,95403.0,38.45257733,-122.7579851
233940,SANTA ROSA,BELLEVUE AVE & DUTTON AVE,95407.0,38.40185186,-122.72326329999999
233941,SANTA ROSA,ORCHARD ST & SILVA AVE,95404.0,38.4586982,-122.7133148
233942,SANTA ROSA,CALAVARAS DR & YOLO CT,95405.0,38.43634353,-122.66483079999999
233943,SANTA ROSA,QUARTZ DR & STONE CASTLE LN,95405.0,38.45041749,-122.66198829999999
233944,SANTA ROSA,SIOUX ST & YUMA ST,95403.0,38.46131071,-122.74712849999999
233945,SANTA ROSA,BICENTENNIAL WAY & MENDOCINO AVE,95403.0,38.47037713,-122.7229361
233946,SANTA ROSA,JENNINGS AVE & NYLA PL,95401.0,38.44978962,-122.752269
233947,SANTA ROSA,MOUNTAIN VISTA PL & OAK TRAIL DR,95409.0,38.43240538,-122.5773524
233948,SANTA ROSA,AIRWAY DR & HOPPER AVE,95403.0,38.47971181,-122.73813090000002
233949,SANTA ROSA,AIRWAY DR & INDUSTRIAL DR,95403.0,38.47686128,-122.7381217
233950,SANTA ROSA,PINE VALLEY DR & STONE BRIDGE RD,95409.0,38.44384741,-122.6042479
233951,SANTA ROSA,KELSEY KNLS & TILLMONT WAY,95403.0,38.47564695,-122.71023659999999
233952,SANTA ROSA,COLGAN AVE & LA ESPLANADA PL,95404.0,38.42197193,-122.7103328
233953,SANTA ROSA,GRAVENSTEIN CIR & ORCHARD BLOSSOM DR,95403.0,38.470684999999996,-122.750853
233954,SANTA ROSA,HWY 12 & MELITA RD,95409.0,38.45594683,-122.62796540000001
233955,SANTA ROSA,MIDDLEBROOK CT & MONTECITO AVE,95404.0,38.47090809,-122.687775
233956,SANTA ROSA,DENNIS LN & ELWIN LN,95403.0,38.48275686,-122.755342
233957,SANTA ROSA,BICENTENNIAL WAY & SB BICENTENNIAL WY ONRAMP,95403.0,38.4706443,-122.72981340000001
233958,SANTA ROSA,BRISTLECONE CT & FIR RIDGE DR & W BRISTLECONE CT,95403.0,38.49310728,-122.7065742
233959,SANTA ROSA,HOLLY PARK WAY & PINYON ST,95403.0,38.47543056,-122.7457014
233960,SANTA ROSA,AIRWAY DR & PINER RD,95403.0,38.47200718,-122.7381105
233961,SANTA ROSA,DENNIS LN & ELWIN LN,95403.0,38.48275686,-122.755342
233962,SANTA ROSA,GRANADA DR & MIDDLE RINCON RD,95409.0,38.47060982,-122.6690578
233963,SANTA ROSA,BLUEGRASS LN & DENNIS LN,95403.0,38.48281478,-122.7506538
233964,SANTA ROSA,AIRWAY DR & HOPPER AVE,95403.0,38.47971181,-122.73813090000002
233965,SANTA ROSA,3RD ST & B ST,95401.0,38.43894087,-122.71507849999999
233966,SANTA ROSA,BICENTENNIAL WAY & MENDOCINO AVE,95403.0,38.47037713,-122.7229361
233967,SANTA ROSA,HWY 12 & MIDDLE RINCON RD,95409.0,38.46383244,-122.6649856
233968,SANTA ROSA,EVONNE AVE & GOLD DR,95409.0,38.46248107,-122.6526422
233969,SANTA ROSA,OAK BROOK LN & OAK BROOK PL & OAK VISTA DR,95409.0,38.42799775,-122.5876751
233970,SANTA ROSA,BELLA VISTA WAY & SONTERRA CT,95403.0,38.47557732,-122.7194132
233971,SANTA ROSA,CODY CT & PETERSON LN,95403.0,38.461123799999996,-122.76413020000001
233972,SANTA ROSA,GUERNEVILLE RD & RANGE AVE,95401.0,38.45884356,-122.7326085
233973,SANTA ROSA,4TH ST & MENDOCINO AVE & SANTA ROSA AVE,95404.0,38.44046206,-122.7140115
233974,SANTA ROSA,BRIGADOON WAY & SCOTLAND DR,95409.0,38.46487418,-122.6290635
233975,SANTA ROSA,ALKIRST CT & ALTURIA HTS,95403.0,38.47592119,-122.7145203
233976,SANTA ROSA,CRIMSON LN & KERRY LN,95403.0,38.47979384,-122.7552378
233977,SANTA ROSA,BANYAN ST & HOLLY PARK WAY,95403.0,38.47509824,-122.74233570000001
233978,SANTA ROSA,CLEVELAND AVE & INDUSTRIAL DR & MENDOCINO OV,95403.0,38.47598208,-122.73298249999999
233979,SANTA ROSA,TRACKS & W STEELE LN,95403.0,38.45997829,-122.7406116
233980,SANTA ROSA,LORETTA WAY & PINER RD,95403.0,38.47206238,-122.732262
233981,SANTA ROSA,ARDEN WAY & MARSH RD,95403.0,38.46237196,-122.75855420000002
233982,SANTA ROSA,HARDIES LN & TERRY RD,95403.0,38.46351647,-122.7350876
233983,SANTA ROSA,MADF & RUSSELL AVE,95403.0,38.46914834,-122.7260634
233984,SANTA ROSA,APPLE CREEK LN & N DUTTON AVE,95401.0,38.43541921,-122.7277581
233985,SANTA ROSA,AIRWAY DR & HOPPER AVE,95403.0,38.47971181,-122.73813090000002
233986,SANTA ROSA,MEADOW GREEN PL & STONE BRIDGE RD & STONECROFT TER,95409.0,38.44434576,-122.61172079999999
233987,SANTA ROSA,LA CUESTA DR & SAN RAMON WAY,95409.0,38.47267407,-122.6368384
233988,SANTA ROSA,AIRWAY DR & HOPPER AVE,95403.0,38.47971181,-122.73813090000002
233989,SANTA ROSA,SAN MIGUEL AVE & SAN MIGUEL RD & WALTZER RD,95403.0,38.47445849,-122.756323
233990,SANTA ROSA,COURT ST & COURTYARD CIR,95407.0,38.40654083,-122.71198590000002
233991,SANTA ROSA,LEWIS RD & MENDOCINO AVE & STEELE LN,95403.0,38.46101229,-122.71717120000001
233992,SANTA ROSA,ALTRURIA DR & FOUNTAINVIEW CIR,95403.0,38.477852,-122.71588200000001
233993,SANTA ROSA,COFFEY LN & HOPPER AVE,95403.0,38.47970598,-122.7471494
233994,SANTA ROSA,OAK ISLAND CIR & OAK ISLAND PL,95409.0,38.43306123,-122.59020829999999
233995,SANTA ROSA,MEADOW CREEK CT & MEADOW CREEK LN & STONE BRIDGE RD,95409.0,38.44500385,-122.61249860000001
233996,SANTA ROSA,BROOKWOOD AVE & LINWOOD AVE,95404.0,38.42585155,-122.6956009
233997,SANTA ROSA,AUSSIE AVE & HOGAN AVE,95407.0,38.42643026,-122.76087379999998
233998,SANTA ROSA,MEADOWRIDGE CT & MEADOWRIDGE DR,95409.0,38.44655291,-122.6106328
233999,SANTA ROSA,BRIDLE TRL & MONTGOMERY LN,95409.0,38.46001009,-122.66281969999999
234000,SANTA ROSA,SPARROW CREEK ST & W COLLEGE AVE,95401.0,38.44521652,-122.74903090000001
234001,SANTA ROSA,3RD ST & B ST,95401.0,38.43894087,-122.71507849999999
234002,SANTA ROSA,RINALDO ST & YERBA BUENA RD,95409.0,38.47410364,-122.6500655
234003,SANTA ROSA,GREAT HERON DR & NIGHTHAWK PL,95409.0,38.46334367,-122.6343152
234004,SANTA ROSA,ALLAN WAY & COOPER DR,95404.0,38.42755502,-122.69388470000001
234005,SANTA ROSA,PYTHIAN CT & PYTHIAN RD,95409.0,38.42904869,-122.5835956
234006,SANTA ROSA,OFFNER LN & PEARL DR,95409.0,38.48073225,-122.6740757
234007,SANTA ROSA,FOUNTAINGROVE PKWY & HANSFORD CT,95404.0,38.49297839,-122.69703229999999
234008,SANTA ROSA,4TH ST & MENDOCINO AVE & SANTA ROSA AVE,95404.0,38.44046206,-122.7140115
234009,SANTA ROSA,E FOOTHILL DR & ROGERS WAY,95404.0,38.45370948,-122.68942309999998
234010,SANTA ROSA,AIRWAY DR & HOPPER AVE,95403.0,38.47971181,-122.73813090000002
234011,SANTA ROSA,OAK ISLAND CIR & OAK ISLAND PL,95409.0,38.43306123,-122.59020829999999
234012,SANTA ROSA,HAYFORD CIR & SHOREHAM WAY & YORKSHIRE DR,95401.0,38.4470969,-122.7681346
234013,SANTA ROSA,BOCK ST & DIEGO AVE,95403.0,38.47336914,-122.7541915
234014,SANTA ROSA,BENHENRY AVE & FIRWOOD AVE,95403.0,38.47074837,-122.7623508
234015,SANTA ROSA,HWY 12 & MISSION BLVD,95409.0,38.45873641,-122.67438670000001
234016,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
234017,SANTA ROSA,PARAMONT ST & SAHARA ST,95403.0,38.47344083,-122.7271309
234018,SANTA ROSA,DORADO CT & PLATA CT,95403.0,38.45921619,-122.7373216
234019,SANTA ROSA,HAHMAN DR & MONTGOMERY DR,95405.0,38.44701863,-122.6863759
234020,SANTA ROSA,COFFEY LN & PINER RD,95403.0,38.46873386,-122.74485390000001
234021,SANTA ROSA,HWY 12 & LOS ALAMOS RD,95409.0,38.45818345,-122.63423689999999
234022,SANTA ROSA,DIEGO AVE & FRIDA ST,95403.0,38.47337382,-122.7550835
234023,SANTA ROSA,BAIRD RD & RINCON AVE,95409.0,38.48605279,-122.66785379999999
234024,SANTA ROSA,HWY 12 & MELITA RD,95409.0,38.46482899,-122.65142639999999
234025,SANTA ROSA,S E ST & STEVENSON ST,95404.0,38.43406807,-122.7047886
234026,SANTA ROSA,GUERNEVILLE RD & RANGE AVE,95401.0,38.45884356,-122.7326085
234027,SANTA ROSA,10TH ST & DAVIS ST,95401.0,38.44354527,-122.7229152
234028,SANTA ROSA,LINCOLN ST & MORGAN ST,95401.0,38.44490192,-122.72260390000001
234029,SANTA ROSA,DUTTON AVE & SEBASTOPOL RD,95407.0,38.43059702,-122.7253189
234030,SANTA ROSA,GOLDLEAF LN & SAN MIGUEL RD,95403.0,38.47445165,-122.75565700000001
234031,SANTA ROSA,RANGE AVE & STATE FARM DR,95403.0,38.46624529,-122.73264820000001
234032,SANTA ROSA,BELLEVUE AVE & STONY POINT RD,95407.0,38.40182761,-122.74145990000001
234033,SANTA ROSA,SAN MIGUEL AVE & VERSAILLES ST,95403.0,38.47305189,-122.7655585
234034,SANTA ROSA,GLENBROOK DR & WESTBROOK DR,95401.0,38.43700831,-122.7403962
234035,SANTA ROSA,MIDDLE RINCON RD & SUNSHINE AVE,95409.0,38.47701748,-122.67243640000001
234036,SANTA ROSA,CANYON DR & SAINT MARY DR,95409.0,38.4735336,-122.6614968
234037,SANTA ROSA,COFFEY LN & DOGWOOD DR,95403.0,38.47686375,-122.7471057
234038,SANTA ROSA,GUERNEVILLE RD & PETERSON LN,95403.0,38.45255814,-122.76447749999998
234039,SANTA ROSA,AIRWAY DR & CENTER DR,95403.0,38.47399546,-122.738114
234040,SANTA ROSA,AIRWAY DR & HOPPER AVE,95403.0,38.47971181,-122.73813090000002
234041,SANTA ROSA,BAY VILLAGE CIR & PINER RD,95403.0,38.46731621,-122.74864280000001
234042,SANTA ROSA,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
234043,SANTA ROSA,PAULIN DR & VENTURA AVE,95403.0,38.46720043,-122.72433079999999
234044,SANTA ROSA,GREAT HERON DR & MOUNTAIN HAWK DR,95409.0,38.46607895,-122.6396743
234045,SANTA ROSA,BRIDGEWOOD DR & WOODSTOCK CT,95409.0,38.47639801,-122.67667140000002
234046,SANTA ROSA,SURREY DR & W 3RD ST,95401.0,38.43345496,-122.7373725
234047,SANTA ROSA,HOPPER AVE & RANDON WAY,95403.0,38.47814409,-122.75556040000001
234048,SANTA ROSA,CALAVARAS DR & TRINITY DR,95405.0,38.43824121,-122.66612920000001
234049,SANTA ROSA,BICENTENNIAL WAY & THE OVERLOOK,95403.0,38.47173676,-122.72091370000001
234050,SANTA ROSA,CLEVELAND AVE & INDUSTRIAL DR & MENDOCINO OV,95403.0,38.47598208,-122.73298249999999
234051,SANTA ROSA,FAIRBANKS DR & WADSWORTH CT,95403.0,38.45366761,-122.76249009999998
234052,SANTA ROSA,CHAPARRAL PL & GROSSE AVE,95404.0,38.457623,-122.6920669
234053,SANTA ROSA,MONROE ST & PARK ST,95404.0,38.45214538,-122.7052618
234054,SANTA ROSA,KENMORE LN & SEBASTOPOL RD,95407.0,38.42674234,-122.7430645
234055,SANTA ROSA,CHATHAM DR & FULTON RD & SEQUOIA CIR,95401.0,38.44383638,-122.76961940000001
234056,SANTA ROSA,ANDY WAY & GUNTHER LN,95404.0,38.47250672,-122.71009380000001
234057,SANTA ROSA,DIANE WAY & MELITA RD,95409.0,38.46352336,-122.6511263
234058,SANTA ROSA,MISSION BLVD & MONTGOMERY DR,95409.0,38.45730241,-122.6712994
234059,SANTA ROSA,AIRWAY DR & CENTER DR,95403.0,38.47399546,-122.738114
234060,SANTA ROSA,APACHE ST & MOHAWK CT & MOHAWK ST,95403.0,38.46210603,-122.74463030000001
234061,SANTA ROSA,BICENTENNIAL WAY & THE OVERLOOK,95403.0,38.47173676,-122.72091370000001
234062,SANTA ROSA,LINCOLN ST & MORGAN ST,95401.0,38.44490192,-122.72260390000001
234063,SANTA ROSA,MEADOWRIDGE DR & MEADOWRIDGE VW,95409.0,38.4472631,-122.61281159999999
234064,SANTA ROSA,GUERNEVILLE RD & MANOR DR,95403.0,38.45257733,-122.7579851
234065,SANTA ROSA,RANGE AVE & RUSSELL AVE,95403.0,38.46912427,-122.7326346
234066,SANTA ROSA,BICENTENNIAL WAY & RANGE AVE,95403.0,38.47083037,-122.73245770000001
234067,SANTA ROSA,SHERIFFS DEPT EAST & SHERIFFS DEPT NORTH,95403.0,38.46852999,-122.7232521
234068,SANTA ROSA,BELL FLOWER LN & TAYLOR MOUNTAIN PL,95404.0,38.42129409,-122.6930764
234069,SANTA ROSA,CRYSTAL HILL DR & TOPAZ WAY,95404.0,38.41910411,-122.7026577
234070,SANTA ROSA,GRAYMONT DR & UNDERWOOD DR,95409.0,38.47589392,-122.65910509999999
