,city,Street,ZIP,LAT,LON
255058,SANTA ROSA,AIRWAY DR & INDUSTRIAL DR,95403.0,38.47686128,-122.7381217
255059,SANTA ROSA,7TH ST & A ST,95401.0,38.4414495,-122.7190885
255060,SANTA ROSA,ASTON AVE & JOHN RICHARDS WAY,95404.0,38.42441393,-122.7066315
255061,SANTA ROSA,CARRILLO ST & MENDOCINO AVE,95401.0,38.44668339,-122.7177146
255062,SANTA ROSA,DOYLE PARK DR & MONTGOMERY DR,95405.0,38.44350903,-122.6990703
255063,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
255064,SANTA ROSA,DELPORT AVE & PAGE CT,95407.0,38.42372005,-122.73043349999999
255065,SANTA ROSA,CLOVER DR & W COLLEGE AVE,95401.0,38.44540732,-122.7394594
255066,SANTA ROSA,6TH ST & DAVIS ST,95401.0,38.43932824,-122.72045349999999
255067,SANTA ROSA,COLLEGE AVE & GLENN ST,95401.0,38.44572374,-122.72041010000001
255068,SANTA ROSA,BEAVER ST & HOWARD ST,95404.0,38.44866877,-122.71218300000001
255069,SANTA ROSA,ALEGRA ST & COURTNEY AVE,95403.0,38.45643531,-122.77032460000001
255070,SANTA ROSA,W COLLEGE AVE & WILD ROSE DR,95401.0,38.4453395,-122.7417051
255071,SANTA ROSA,EARDLEY AVE & TAMMY WAY,95401.0,38.44848820000001,-122.7361192
255072,SANTA ROSA,AIRWAY DR & PINER RD,95403.0,38.47200718,-122.7381105
255073,SANTA ROSA,COLLEGE AVE & MORGAN ST,95401.0,38.44577885,-122.72255679999999
255074,SANTA ROSA,9TH ST & CLEVELAND AVE & WILSON ST,95401.0,38.44198325,-122.72407240000001
255075,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
255076,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
255077,SANTA ROSA,MONTECITO BLVD & PESADO CALLE,95409.0,38.47664421,-122.6698253
255078,SANTA ROSA,HILLMONT ST & PIEDMONT DR,95409.0,38.47761084,-122.65335120000002
255079,SANTA ROSA,RUSCH CT & W 3RD ST,95401.0,38.4331949,-122.7341129
255080,SANTA ROSA,9TH ST & CLEVELAND AVE & WILSON ST,95401.0,38.44198325,-122.72407240000001
255081,SANTA ROSA,MENDOCINO AVE & SILVA AVE,95401.0,38.45880608,-122.717197
255082,SANTA ROSA,9TH ST & MORGAN ST,95401.0,38.44250791,-122.721028
255083,SANTA ROSA,BRIGHAM AVE & VALLEJO ST,95404.0,38.43811582,-122.6986665
255084,SANTA ROSA,COORS CT & TALMADGE DR,95407.0,38.40674151,-122.72020479999999
255085,SANTA ROSA,BROOKWOOD AVE & KAWANA SPRINGS RD,95404.0,38.41844608,-122.69567920000001
255086,SANTA ROSA,COTTONWOOD DR & WHITEWOOD DR,95407.0,38.41715729,-122.7204835
255087,SANTA ROSA,CORBY AVE & SB HEARN AV OFFRAMP & SB HEARN AV ONRAMP,95407.0,38.41333341,-122.7171869
255088,SANTA ROSA,LEONARD AVE & YATES DR,95405.0,38.44828472,-122.69045619999999
255089,SANTA ROSA,DAVIS ST & SCOTT ST,95401.0,38.442961499999996,-122.7225481
255090,SANTA ROSA,HAZEL ST & OLIVE ST,95401.0,38.43406067,-122.7192558
255091,SANTA ROSA,LAUREL ST & OLIVE ST,95401.0,38.43313302,-122.7189267
255092,SANTA ROSA,DORRIT AVE & PINER CREEK DR & W COLLEGE AVE,95401.0,38.4453183,-122.76332409999999
255093,SANTA ROSA,MONTGOMERY DR & SOTOYOME ST,95405.0,38.44285521,-122.7017068
255094,SANTA ROSA,MIDDLE RINCON RD & SCHOOL ST,95409.0,38.46514621,-122.665481
255095,SANTA ROSA,8TH ST & B ST,95401.0,38.44260421,-122.71777730000001
255096,SANTA ROSA,OLDFIELD WAY & WALL PL,95401.0,38.43294769,-122.7445656
255097,SANTA ROSA,SEBASTOPOL RD & WEST AVE,95407.0,38.42978491,-122.72890819999999
255098,SANTA ROSA,BARHAM AVE & S A ST,95404.0,38.42715301,-122.7138562
255099,SANTA ROSA,GUERNEVILLE RD & RANGE AVE,95401.0,38.45884356,-122.7326085
255100,SANTA ROSA,15TH ST & NORTH ST,95404.0,38.44935286,-122.7081468
255101,SANTA ROSA,SCENIC AVE & STONY POINT RD,95407.0,38.37626967,-122.74143319999999
255102,SANTA ROSA,CORBY AVE & TALMADGE DR,95407.0,38.40674665,-122.71640320000002
255103,SANTA ROSA,N DUTTON AVE & W COLLEGE AVE,95401.0,38.44581039,-122.7304284
255104,SANTA ROSA,4TH ST & FARMERS LN & HWY 12,95405.0,38.44972,-122.68848009999999
255105,SANTA ROSA,CORBY AVE & MYRTLEWOOD DR,95407.0,38.42307419,-122.7173908
255106,SANTA ROSA,MONTECITO BLVD & MONTECITO CTR,95409.0,38.47496921,-122.6745622
255107,SANTA ROSA,MONTEVINO DR & MORGAN CREEK ST,95407.0,38.4094565,-122.73019950000001
255108,SANTA ROSA,MONTEVINO DR & MORGAN CREEK ST,95407.0,38.4094565,-122.73019950000001
255109,SANTA ROSA,FISCAL DR & PAULIN DR,95403.0,38.46545044,-122.7224179
255110,SANTA ROSA,PEARBLOSSOM DR & STONY POINT RD,95407.0,38.41309348,-122.7409869
255111,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
255112,SANTA ROSA,CHARLES ST & SANTA ROSA AVE,95404.0,38.43535628,-122.7120801
255113,SANTA ROSA,PEARBLOSSOM DR & STONY POINT RD,95407.0,38.41309348,-122.7409869
255114,SANTA ROSA,PEARBLOSSOM DR & STONY POINT RD,95407.0,38.41309348,-122.7409869
255115,SANTA ROSA,MONTCLAIR DR & RINALDO ST,95409.0,38.476157,-122.653869
255116,SANTA ROSA,PATIO CT & VILLAGE CT,95405.0,38.44219738,-122.6853675
255117,SANTA ROSA,COLLEGE AVE & NB COLLEGE AV ONRAMP,95401.0,38.44581123,-122.72344869999999
255118,SANTA ROSA,PEARBLOSSOM DR & STONY POINT RD,95407.0,38.41309348,-122.7409869
255119,SANTA ROSA,BELLEVUE RNCH & STONY POINT RD,95407.0,38.40817655,-122.74145630000001
255120,SANTA ROSA,MORTON WAY & SOLANO DR,95404.0,38.43693601,-122.6943395
255121,SANTA ROSA,EDGEWATER DR & SWEET GRASS LN,95407.0,38.41378118,-122.74955209999999
255122,SANTA ROSA,HWY 12 & LOS ALAMOS RD,95409.0,38.45836295,-122.63512639999999
255123,SANTA ROSA,PINER RD & STREIFF LN,95403.0,38.46714525,-122.7643832
255124,SANTA ROSA,ARBOR GROVE LN & PEARBLOSSOM DR,95407.0,38.41345843,-122.74438629999999
255125,SANTA ROSA,CAMPBELL DR & LENA PL,95407.0,38.41988248,-122.7410024
255126,SANTA ROSA,FRAZIER AVE & GRAND AVE,95404.0,38.42757228,-122.7073644
255127,SANTA ROSA,DORADO CT & PLATA CT,95403.0,38.45870787,-122.7383884
255128,SANTA ROSA,BENTON ST & SLATER ST,95404.0,38.44783472,-122.71599409999999
255129,SANTA ROSA,4TH ST & OLD COURTHOUSE SQ,95401.0,38.44023055,-122.7145525
255130,SANTA ROSA,FARMERS LN & HOEN AVE FRONTAGE RD & HWY 12 E,95405.0,38.43516241,-122.68761950000001
255131,SANTA ROSA,BAKER AVE O/C & SANTA ROSA AVE,95404.0,38.42380643,-122.713507
255132,SANTA ROSA,E FOOTHILL DR & E HAVEN DR,95404.0,38.45526246,-122.6912129
255133,SANTA ROSA,SEBASTOPOL RD & WEST AVE,95407.0,38.42978491,-122.72890819999999
255134,SANTA ROSA,MONTGOMERY DR & SPRING LAKE CT,95405.0,38.45882659,-122.65090390000002
255135,SANTA ROSA,DUTTON AVE & SEBASTOPOL RD,95407.0,38.43059702,-122.7253189
255136,SANTA ROSA,DEER RUN & RONNE DR & TOWNVIEW AVE,95405.0,38.434957399999995,-122.6823515
255137,SANTA ROSA,PARKVIEW DR & SHADYBROOK CT,95409.0,38.47929434,-122.6577925
255138,SANTA ROSA,MIWOK CT & PAWNEE ST,95403.0,38.45681756,-122.7449037
255139,SANTA ROSA,HAMPTON WAY & SEBASTOPOL RD,95407.0,38.42763646,-122.73785079999999
255140,SANTA ROSA,GARDNER AVE & STONY POINT RD,95407.0,38.42339198,-122.74085259999998
255141,SANTA ROSA,MADISON ST & W 7TH ST,95401.0,38.43788221,-122.7257355
255142,SANTA ROSA,COFFEY LN & GUERNEVILLE RD & HERBERT LN,95403.0,38.45651115,-122.7362721
255143,SANTA ROSA,SB STEELE LN OFFRAMP & SB STEELE LN ONRAMP & STEELE LN & W STEELE LN,95403.0,38.45993819,-122.7267705
255144,SANTA ROSA,CLEVELAND AVE & GUERNEVILLE RD & W STEELE LN,95401.0,38.45991177,-122.7284087
255145,SANTA ROSA,BEAVER ST & CARR AVE,95404.0,38.45640045,-122.7116758
255146,SANTA ROSA,FIR RIDGE DR & LYON CT,95403.0,38.49319394,-122.71073700000001
255147,SANTA ROSA,PAULIN DR & VENTURA AVE,95403.0,38.46720043,-122.72433079999999
255148,SANTA ROSA,MAXWELL DR & W COLLEGE AVE,95401.0,38.44583859,-122.72975729999999
255149,SANTA ROSA,CASS RD & DUTTON MEADOW,95407.0,38.4076149,-122.7294369
255150,SANTA ROSA,FOUNTAINGROVE PKWY & LONG LEAF CT,95403.0,38.49195656,-122.7086142
255151,SANTA ROSA,DUTTON AVE & W BARHAM AVE,95407.0,38.42570696,-122.72477040000001
255152,SANTA ROSA,CODDINGTOWN & GUERNEVILLE RD & STEELE WAY,95403.0,38.45938071,-122.73149309999998
255153,SANTA ROSA,BLUEBELL DR & LAMBERSON CT,95403.0,38.46590055,-122.73888570000001
255154,SANTA ROSA,GUERNEVILLE RD & RANGE AVE,95401.0,38.45884356,-122.7326085
255155,SANTA ROSA,RANGE AVE & W STEELE LN,95403.0,38.45997358,-122.73261799999999
255156,SANTA ROSA,SEBASTOPOL RD & WEST AVE,95407.0,38.42978491,-122.72890819999999
255157,SANTA ROSA,SIMPSON PL & SIMPSON ST & W 9TH ST,95401.0,38.44155811,-122.73775259999998
255158,SANTA ROSA,AVIGNON CIR & ORLEANS ST,95403.0,38.474115999999995,-122.76899499999999
255159,SANTA ROSA,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
255160,SANTA ROSA,BEDFORD ST & LANSBURY ST,95404.0,38.41906182,-122.70772959999998
255161,SANTA ROSA,BICENTENNIAL WAY & MENDOCINO AVE,95403.0,38.47037713,-122.7229361
255162,SANTA ROSA,CLEVELAND AVE & GUERNEVILLE RD & W STEELE LN,95401.0,38.45991177,-122.7284087
255163,SANTA ROSA,MONTECITO BLVD & MONTECITO CTR,95409.0,38.47496921,-122.6745622
255164,SANTA ROSA,CLEVELAND AVE & INDUSTRIAL DR & MENDOCINO OV,95403.0,38.47598208,-122.73298249999999
255165,SANTA ROSA,HACIENDA DR & LURLINE WAY,95405.0,38.45139743,-122.67436140000001
255166,SANTA ROSA,CARINA CT & CARINA DR & W 3RD ST,95401.0,38.4353896,-122.7510669
255167,SANTA ROSA,COURT ST & SANTA ROSA AVE,95407.0,38.40676337,-122.71348689999999
255168,SANTA ROSA,2ND ST & MONTGOMERY DR,95404.0,38.44292593,-122.70452560000001
255169,SANTA ROSA,LOMBARDI CT & LOMBARDI LN & SEBASTOPOL RD,95407.0,38.42631489,-122.7483847
255170,SANTA ROSA,EMMY LOU CT & WEST AVE,95407.0,38.42693756,-122.72858490000002
255171,SANTA ROSA,FULTON RD & PINER HIGH SCHOOL,95403.0,38.46172539,-122.7696703
255172,SANTA ROSA,7TH ST & MORGAN ST,95401.0,38.44106649,-122.72008590000002
255173,SANTA ROSA,BAKER AVE & COLGAN AVE & SANTA ROSA AVE,95404.0,38.42120417,-122.71350090000001
255174,SANTA ROSA,SEVILLE ST & WATERFORD ST,95403.0,38.46765625,-122.75731
255175,SANTA ROSA,GUERNEVILLE RD & RANGE AVE,95401.0,38.45884356,-122.7326085
255176,SANTA ROSA,PINE VALLEY DR & STONE BRIDGE RD,95409.0,38.44384741,-122.6042479
255177,SANTA ROSA,EB STONY POINT RD ONRAMP & STONY POINT RD,95407.0,38.42984924,-122.74171740000001
255178,SANTA ROSA,BENNETT VALLEY RD & S E ST,95404.0,38.4323645,-122.704449
255179,SANTA ROSA,RICHMOND DR & SALEM AVE,95401.0,38.45956577,-122.7190646
255180,SANTA ROSA,CODDINGTOWN & GUERNEVILLE RD & STEELE WAY,95403.0,38.45938071,-122.73149309999998
255181,SANTA ROSA,ADMINISTRATION DR & CHANATE RD & MENDOCINO AVE,95403.0,38.46505778,-122.71938200000001
255182,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
255183,SANTA ROSA,LOMBARDI CT & LOMBARDI LN & SEBASTOPOL RD,95407.0,38.42631489,-122.7483847
255184,SANTA ROSA,DECOE ST & W 3RD ST,95401.0,38.43438597,-122.72544979999999
255185,SANTA ROSA,ROBERTS AVE & SEBASTOPOL RD,95407.0,38.43118849,-122.72284590000001
255186,SANTA ROSA,COUNTY CENTER DR & PROFESSIONAL DR,95403.0,38.460974,-122.72521499999999
255187,SANTA ROSA,GUERNEVILLE RD & RANGE AVE,95401.0,38.45884356,-122.7326085
255188,SANTA ROSA,ESCALERO RD & YERBA BUENA RD,95409.0,38.47207269,-122.64235959999999
255189,SANTA ROSA,BEDFORD ST & COMPTON AVE,95404.0,38.41696837,-122.7058154
255190,SANTA ROSA,4TH ST & OLD COURTHOUSE SQ,95401.0,38.44023055,-122.7145525
255191,SANTA ROSA,NORTHCOAST ST & W STEELE LN,95403.0,38.4598705,-122.74150900000001
255192,SANTA ROSA,EARLE ST & S DAVIS ST,95407.0,38.42965398,-122.7158453
255193,SANTA ROSA,STONY POINT RD & W 3RD ST,95401.0,38.43379484,-122.74240049999999
255194,SANTA ROSA,FULTON RD & W COLLEGE AVE,95401.0,38.44532601,-122.76962730000001
255195,SANTA ROSA,HWY 12 & MELITA RD,95409.0,38.46482899,-122.65142639999999
255196,SANTA ROSA,CLEVELAND AVE & EDWARDS AVE,95401.0,38.45576138,-122.7264186
255197,SANTA ROSA,CARR AVE & MENDOCINO AVE,95401.0,38.45658811,-122.7172915
255198,SANTA ROSA,ROMANI CT & SEBASTOPOL RD,95407.0,38.42832818,-122.73498219999999
255199,SANTA ROSA,BELLEVUE AVE & SANTA ROSA AVE,95407.0,38.40186649,-122.71348429999999
255200,SANTA ROSA,STONY POINT PLZ & STONY POINT RD,95407.0,38.42866101,-122.74153390000002
255201,SANTA ROSA,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
255202,SANTA ROSA,BRISTLECONE CT & FIR RIDGE DR & W BRISTLECONE CT,95403.0,38.49310728,-122.7065742
255203,SANTA ROSA,CLEVELAND AVE & GUERNEVILLE RD & W STEELE LN,95401.0,38.45991177,-122.7284087
255204,SANTA ROSA,INDUSTRIAL DR & PINER RD,95403.0,38.47148370000001,-122.73962809999999
255205,SANTA ROSA,GLENBROOK DR & STONY POINT RD,95401.0,38.437332299999994,-122.74285379999999
255206,SANTA ROSA,KAREN WAY & VALLEJO ST,95404.0,38.4384119,-122.6968065
255207,SANTA ROSA,FLOWER AVE & SANTA ROSA AVE,95404.0,38.42426474,-122.7135061
255208,SANTA ROSA,SIMPSON ST & TROWBRIDGE ST,95401.0,38.43902804,-122.7375706
255209,SANTA ROSA,HOEN AVE & LYNN CT,95405.0,38.43864557,-122.6741269
255210,SANTA ROSA,ELSA DR & SANTA ROSA AVE,95407.0,38.40561156,-122.71347479999999
255211,SANTA ROSA,GARDNER AVE & MESA WAY,95407.0,38.4233129,-122.74173619999999
255212,SANTA ROSA,ADMINISTRATION DR & CHANATE RD & MENDOCINO AVE,95403.0,38.46505778,-122.71938200000001
255213,SANTA ROSA,CROSS CREEK RD & SKYFARM DR,95403.0,38.50700851,-122.71895890000002
255214,SANTA ROSA,COUNTRY MANOR DR & OLD COTTAGE WAY,95401.0,38.45406768,-122.7730892
255215,SANTA ROSA,HAHMAN DR & VALLEY CENTER DR,95405.0,38.44377564,-122.6852112
255216,SANTA ROSA,MCBRIDE LN & W STEELE LN,95403.0,38.45998549,-122.7302449
255217,SANTA ROSA,ASTON AVE & ASTON CIR,95404.0,38.42555317,-122.7033124
255218,SANTA ROSA,BEDFORD ST & KAWANA SPRINGS RD,95404.0,38.41651065,-122.7058
255219,SANTA ROSA,FRANZ KAFKA AVE & RAPHAEL ST,95404.0,38.415093,-122.70193700000002
255220,SANTA ROSA,JENNINGS AVE & RANGE AVE,95401.0,38.452966499999995,-122.731721
255221,SANTA ROSA,ROCKWELL PL & W 9TH ST,95401.0,38.44167409,-122.73524099999999
255222,SANTA ROSA,JENNINGS AVE & RANGE AVE,95401.0,38.452966499999995,-122.731721
255223,SANTA ROSA,3RD ST & E ST,95404.0,38.44114633,-122.71012549999999
255224,SANTA ROSA,ROWE DR & ROWELAND CT,95403.0,38.46205641,-122.71894850000001
255225,SANTA ROSA,ROCKWELL PL & W 9TH ST,95401.0,38.44167409,-122.73524099999999
255226,SANTA ROSA,N WRIGHT RD & SEBASTOPOL RD,95407.0,38.42479011,-122.7688835
255227,SANTA ROSA,BENTON ST & MENDOCINO AVE,95401.0,38.44788986,-122.7176592
255228,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
255229,SANTA ROSA,OAK LEAF DR & OLD OAK LN,95409.0,38.43770367,-122.5848683
255230,SANTA ROSA,GOLDPAN WAY & SILVER SPUR DR,95407.0,38.41277098,-122.73477539999999
255231,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
255232,SANTA ROSA,OWL LIGHT TER & OWLS NEST DR,95409.0,38.46826883,-122.64209469999999
255233,SANTA ROSA,COLLEGE AVE & MENDOCINO AVE,95401.0,38.44564739,-122.7177125
255234,SANTA ROSA,FULTON RD & PINER HIGH SCHOOL,95403.0,38.46172539,-122.7696703
255235,SANTA ROSA,DUTTON AVE & HEARN AVE,95407.0,38.41433572,-122.7234498
255236,SANTA ROSA,LAUREL GROVE CIR & TORREY PINE LN,95407.0,38.42851153,-122.745236
255237,SANTA ROSA,SHORTT RD & SONOMA AVE,95405.0,38.44358106,-122.69110149999999
255238,SANTA ROSA,OCCIDENTAL RD & STONY POINT RD & WB STONY POINT RD OFFRAMP & WB STONY POINT RD ONRAMP,95401.0,38.43182581,-122.7419237
255239,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
255240,SANTA ROSA,GARDNER AVE & LOMBARDI LN,95407.0,38.42286372,-122.74786329999999
255241,SANTA ROSA,8TH ST & B ST,95401.0,38.44260421,-122.71777730000001
255242,SANTA ROSA,KAWANA SPRINGS RD & MEADOW WAY,95404.0,38.41646107,-122.70881059999999
255243,SANTA ROSA,BOYCE ST & PRINCE ST,95401.0,38.44029187,-122.7254745
255244,SANTA ROSA,SONOMA AVE & SUMMERFIELD RD,95405.0,38.44979643,-122.66856159999999
255245,SANTA ROSA,LEMUR ST & LEXINGTON CT,95401.0,38.42967494,-122.7609368
255246,SANTA ROSA,MENDOCINO AVE & NB MENDOCINO AV OFFRAMP & OLD REDWOOD HWY,95403.0,38.47553201,-122.73060520000001
255247,SANTA ROSA,EDWARDS AVE & RACCOON LN,95401.0,38.455409499999995,-122.72817260000001
255248,SANTA ROSA,POLK ST & W 7TH ST,95401.0,38.43735184,-122.7269635
255249,SANTA ROSA,DUTTON AVE & SEBASTOPOL RD,95407.0,38.43059702,-122.7253189
255250,SANTA ROSA,HEWETT ST & N DUTTON AVE,95401.0,38.43750841,-122.72865700000001
255251,SANTA ROSA,CARR AVE & MENDOCINO AVE,95401.0,38.45658811,-122.7172915
255252,SANTA ROSA,ROBIN HOOD LN & SHORTT RD,95405.0,38.44626609,-122.69185209999999
255253,SANTA ROSA,TACHEVAH DR & WOODLAKE DR,95405.0,38.42981029,-122.66559709999999
255254,SANTA ROSA,PAULIN DR & VENTURA AVE,95403.0,38.46720043,-122.72433079999999
255255,SANTA ROSA,DOUBLES DR & SEBASTOPOL RD,95407.0,38.42528066,-122.76247179999999
255256,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
255257,SANTA ROSA,MELITA RD & SUSAN DR,95409.0,38.455205600000006,-122.62918970000001
255258,SANTA ROSA,IOWA ST & W 3RD ST,95401.0,38.43467037,-122.7241972
255259,SANTA ROSA,ASTON AVE & ASTON CIR,95404.0,38.42555317,-122.7033124
255260,SANTA ROSA,RANGE AVE & STATE FARM DR,95403.0,38.46624529,-122.73264820000001
255261,SANTA ROSA,6TH ST & WILSON ST,95401.0,38.43876378,-122.7216926
255262,SANTA ROSA,DANCING PENNY WAY & SUGAR BOOTS PL,95403.0,38.4728033,-122.7581388
255263,SANTA ROSA,HENDLEY ST & S E ST,95404.0,38.43164326,-122.7053655
255264,SANTA ROSA,4TH ST & OLD COURTHOUSE SQ,95404.0,38.44072571,-122.71343290000002
255265,SANTA ROSA,MARLOW RD & PINER RD & PINERCREST DR,95403.0,38.46709833,-122.7512155
255266,SANTA ROSA,ADMINISTRATION DR & CHANATE RD & MENDOCINO AVE,95403.0,38.46505778,-122.71938200000001
255267,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
255268,SANTA ROSA,BURBANK CIR & ELLIOTT AVE,95401.0,38.45758929,-122.7178531
255269,SANTA ROSA,DUNCAN ST & FLORENCE ST,95401.0,38.43675355,-122.73001770000002
255270,SANTA ROSA,CALISTOGA RD & HWY 12,95409.0,38.4649157,-122.6533696
255271,SANTA ROSA,MARLOW RD & PINER RD & PINERCREST DR,95403.0,38.46709833,-122.7512155
255272,SANTA ROSA,CARRILLO ST & MENDOCINO AVE,95401.0,38.44668339,-122.7177146
255273,SANTA ROSA,BEAVER ST & HOWARD ST,95404.0,38.44866877,-122.71218300000001
255274,SANTA ROSA,COLLEGE AVE & SB COLLEGE AV OFFRAMP & SB COLLEGE AV ONRAMP,95401.0,38.44583528,-122.7245675
255275,SANTA ROSA,COMMERCIAL CT & SANTA ROSA AVE,95407.0,38.41763017,-122.71351940000001
255276,SANTA ROSA,CREEKFIELD DR & IRONBARK DR,95403.0,38.45585991,-122.75794760000001
255277,SANTA ROSA,BETHARDS DR & CACTUS AVE,95405.0,38.42502148,-122.6692619
255278,SANTA ROSA,EDGEWATER DR & SUNNY WOOD CIR,95407.0,38.41388802,-122.74795060000001
255279,SANTA ROSA,MILTON ST & TEMPLE AVE,95404.0,38.42748104,-122.7044132
255280,SANTA ROSA,COMMERCIAL CT & SANTA ROSA AVE,95407.0,38.41763017,-122.71351940000001
255281,SANTA ROSA,MONTGOMERY DR & SOTOYOME ST,95405.0,38.44285521,-122.7017068
255282,SANTA ROSA,COPPERFIELD DR & MARKHAM PL,95401.0,38.44348344,-122.7617818
255283,SANTA ROSA,GARDNER AVE & KENMORE LN,95407.0,38.42325801,-122.7425506
255284,SANTA ROSA,HENDLEY ST & MAPLE AVE & WB E ST ONRAMP,95404.0,38.43278424,-122.70593799999999
255285,SANTA ROSA,ELIZABETH WAY & TOWN AND COUNTRY DR,95404.0,38.45373537,-122.70223259999999
255286,SANTA ROSA,4TH ST & BRYDEN LN,95404.0,38.4506374,-122.6973054
255287,SANTA ROSA,CLEVELAND AVE & COLLEGE AVE,95401.0,38.44589407,-122.726646
255288,SANTA ROSA,DEVONSHIRE PL & STONEHEDGE DR,95405.0,38.44230838,-122.65829280000001
255289,SANTA ROSA,PARAMONT ST & SAHARA ST,95403.0,38.47344083,-122.7271309
255290,SANTA ROSA,RANGE AVE & W STEELE LN,95403.0,38.45997358,-122.73261799999999
255291,SANTA ROSA,GUERNEVILLE RD & RIDLEY AVE,95401.0,38.45259224,-122.74625209999999
255292,SANTA ROSA,BEAVER ST & HOWARD ST,95404.0,38.44866877,-122.71218300000001
255293,SANTA ROSA,KAISER MED & OLD REDWOOD HWY,95403.0,38.48320801,-122.73461189999999
255294,SANTA ROSA,4TH ST & OLD COURTHOUSE SQ,95404.0,38.44072571,-122.71343290000002
255295,SANTA ROSA,CORBY AVE & HEARN AVE,95407.0,38.41429399,-122.71748640000001
255296,SANTA ROSA,CARDINAL WAY & PROSPECT AVE,95409.0,38.46447923,-122.67459709999999
255297,SANTA ROSA,STONEHEDGE DR & SUMMERFIELD RD,95405.0,38.44160038,-122.66174029999999
255298,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
255299,SANTA ROSA,BROOKWOOD AVE & VALLEJO ST,95404.0,38.43758957,-122.7014437
255300,SANTA ROSA,MISSION BLVD & MISSION CIR & QUIGG DR,95409.0,38.45803531,-122.6729237
255301,SANTA ROSA,CORBY AVE & SB HEARN AV OFFRAMP & SB HEARN AV ONRAMP,95407.0,38.41333341,-122.7171869
255302,SANTA ROSA,DUTTON AVE & NAIFY LN,95407.0,38.41585402,-122.7235995
255303,SANTA ROSA,CHINN ST & COLLEGE AVE,95404.0,38.44536328,-122.7072531
255304,SANTA ROSA,CAROL LN & JEFFERY ST,95404.0,38.432635600000005,-122.69356609999998
255305,SANTA ROSA,1ST ST & A ST,95401.0,38.43701961,-122.7158571
255306,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
255307,SANTA ROSA,6TH ST & WILSON ST,95401.0,38.43876378,-122.7216926
255308,SANTA ROSA,3RD ST & B ST,95401.0,38.43894087,-122.71507849999999
255309,SANTA ROSA,SB STEELE LN OFFRAMP & SB STEELE LN ONRAMP & STEELE LN & W STEELE LN,95403.0,38.45993819,-122.7267705
255310,SANTA ROSA,CENTER DR & INDUSTRIAL DR,95403.0,38.47399645,-122.7401926
255311,SANTA ROSA,CENTER DR & INDUSTRIAL DR,95403.0,38.47399645,-122.7401926
255312,SANTA ROSA,CLEVELAND AVE & HOPPER AVE,95403.0,38.47970235,-122.73446640000002
255313,SANTA ROSA,HOLBROOK ST & ROBERTS AVE,95407.0,38.43292376,-122.7225394
255314,SANTA ROSA,MENDOCINO AVE & RUSSELL AVE,95403.0,38.46923636,-122.72199540000001
255315,SANTA ROSA,BAKER AVE & NB BAKER AV OFFRAMP & NB BAKER AV ONRAMP,95407.0,38.42135934,-122.7147642
255316,SANTA ROSA,KAREN WAY & VALLEJO ST,95404.0,38.4384119,-122.6968065
255317,SANTA ROSA,MISSION BLVD & MISSION CIR & QUIGG DR,95409.0,38.45803531,-122.6729237
255318,SANTA ROSA,FOXGLOVE CT & PARKTRAIL DR,95405.0,38.43921968,-122.6522366
255319,SANTA ROSA,CHANNEL DR & MONTGOMERY DR,95405.0,38.45786906,-122.64848789999999
255320,SANTA ROSA,CANOVER CT & PINERCREST DR,95403.0,38.4692924,-122.763842
255321,SANTA ROSA,FELDSPAR LN & LAUREL GROVE CIR,95407.0,38.427017299999996,-122.74482420000001
255322,SANTA ROSA,1ST ST & A ST,95401.0,38.43701961,-122.7158571
255323,SANTA ROSA,4TH ST & CHINN ST,95404.0,38.44379613,-122.706748
255324,SANTA ROSA,CLEVELAND AVE & INDUSTRIAL DR & MENDOCINO OV,95403.0,38.47598208,-122.73298249999999
255325,SANTA ROSA,BENNETT VALLEY RD & RUTLEDGE AVE,95404.0,38.430666200000005,-122.71064809999999
255326,SANTA ROSA,CACTUS AVE & KNOLLS DR,95405.0,38.42547813,-122.6727406
255327,SANTA ROSA,KAREN WAY & VALLEJO ST,95404.0,38.4384119,-122.6968065
255328,SANTA ROSA,8TH ST & WILSON ST,95401.0,38.44020625,-122.7227462
