,city,Street,ZIP,LAT,LON
248033,SANTA ROSA,CLAREMONT DR & COLORADO BLVD,95405.0,38.44732942,-122.6748584
248034,SANTA ROSA,COLGAN AVE & LA ESPLANADA PL,95404.0,38.42197193,-122.7103328
248035,SANTA ROSA,PINER RD & TRACKS,95403.0,38.46790152,-122.74753259999999
248036,SANTA ROSA,BEDFORD ST & LANSBURY ST,95404.0,38.41906182,-122.70772959999998
248037,SANTA ROSA,HWY 12 & PROSPECT AVE,95409.0,38.45969611,-122.67267859999998
248038,SANTA ROSA,MIDDLE RINCON RD & MONTECITO CTR,95409.0,38.47543794,-122.6721236
248039,SANTA ROSA,WALNUT CREEK CT & WALNUT CREEK DR & WALNUT GROVE ST,95403.0,38.47296012,-122.74718390000001
248040,SANTA ROSA,HAHMAN DR & MATANZAS WAY,95405.0,38.43980197,-122.6853689
248041,SANTA ROSA,DUTTON AVE & N DUTTON AVE & W 3RD ST,95401.0,38.43412344,-122.72660729999998
248042,SANTA ROSA,4TH ST & E ST,95404.0,38.4419527,-122.7107402
248043,SANTA ROSA,CARRILLO ST & CLEVELAND AVE,95401.0,38.44691519,-122.72659569999999
248044,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
248045,SANTA ROSA,CITRINE WAY & GLENWELL DR,95404.0,38.423084,-122.699196
248046,SANTA ROSA,CAMPBELL DR & LENA PL,95407.0,38.41988248,-122.7410024
248047,SANTA ROSA,N DUTTON AVE & W 9TH ST,95401.0,38.44161484,-122.7289686
248048,SANTA ROSA,COUNTY CENTER DR & PROFESSIONAL DR,95403.0,38.46204646,-122.7256189
248049,SANTA ROSA,COLLEGE AVE & MENDOCINO AVE,95401.0,38.44564739,-122.7177125
248050,SANTA ROSA,BODIE ST & WALTZER RD,95403.0,38.46635533,-122.756192
248051,SANTA ROSA,CARRILLO ST & MENDOCINO AVE,95401.0,38.44668339,-122.7177146
248052,SANTA ROSA,BAKER AVE & COLGAN AVE & SANTA ROSA AVE,95404.0,38.42120417,-122.71350090000001
248053,SANTA ROSA,SANTA ROSA AVE & WHEELER ST,95404.0,38.43460978,-122.71191840000002
248054,SANTA ROSA,DE TURK AVE & PRESSLEY ST,95404.0,38.42896968,-122.7066689
248055,SANTA ROSA,BARHAM AVE & OLIVE ST,95407.0,38.42685833,-122.71686729999999
248056,SANTA ROSA,AVALON AVE & SEBASTOPOL RD,95407.0,38.43019484,-122.72711840000001
248057,SANTA ROSA,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
248058,SANTA ROSA,CHARLES ST & HENDLEY ST,95404.0,38.43593089,-122.7077131
248059,SANTA ROSA,3RD ST & A ST,95401.0,38.43817831,-122.7167402
248060,SANTA ROSA,GOODMAN AVE & SEBASTOPOL RD,95407.0,38.43102634,-122.7235509
248061,SANTA ROSA,4TH ST & BRYDEN LN,95404.0,38.4506374,-122.6973054
248062,SANTA ROSA,4TH ST & SIESTA LN,95404.0,38.45039552,-122.69388980000001
248063,SANTA ROSA,MENDOCINO OV & SB MENDOCINO AV ONRAMP,95403.0,38.47536781,-122.7323398
248064,SANTA ROSA,FARMERS LN & MONTGOMERY DR,95405.0,38.44654316,-122.6880353
248065,SANTA ROSA,5TH ST & WILSON ST,95401.0,38.43805776,-122.7211803
248066,SANTA ROSA,FAIR OAKS AVE & LELAND ST,95404.0,38.44468884,-122.70238229999998
248067,SANTA ROSA,2ND ST & SANTA ROSA AVE,95404.0,38.43903444,-122.71295049999999
248068,SANTA ROSA,FULTON RD & PINER HIGH SCHOOL,95403.0,38.46172539,-122.7696703
248069,SANTA ROSA,BADGER RD & PETRIE LN,95409.0,38.4821631,-122.67562530000001
248070,SANTA ROSA,BEAVER ST & CHERRY ST,95404.0,38.44453735,-122.7123395
248071,SANTA ROSA,SHERIDAN DR & SPRING CREEK DR,95405.0,38.44191382,-122.69020959999999
248072,SANTA ROSA,HUMBOLDT ST & PACIFIC AVE,95404.0,38.45329286,-122.71442990000001
248073,SANTA ROSA,SEBASTOPOL RD & STONY POINT RD,95407.0,38.42685471,-122.7413163
248074,SANTA ROSA,N WRIGHT RD & SEBASTOPOL RD,95407.0,38.42479011,-122.7688835
248075,SANTA ROSA,FRANKLIN AVE & GAY ST,95404.0,38.46101047,-122.71060890000001
248076,SANTA ROSA,MILICENT WAY & SANTA ROSA AVE,95407.0,38.42030020000001,-122.71351090000002
248077,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
248078,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
248079,SANTA ROSA,DUTTON AVE & N DUTTON AVE & W 3RD ST,95401.0,38.43412344,-122.72660729999998
248080,SANTA ROSA,ALVAREZ AVE & FRESNO AVE,95407.0,38.42688971,-122.75943090000001
248081,SANTA ROSA,OLIVE ST & SEBASTOPOL RD,95407.0,38.432080299999996,-122.7190497
248082,SANTA ROSA,GOODMAN AVE & SEBASTOPOL RD,95407.0,38.43102634,-122.7235509
248083,SANTA ROSA,LAUREL GROVE CIR & TORREY PINE LN,95407.0,38.42851153,-122.745236
248084,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
248085,SANTA ROSA,MISSION BLVD & MONTGOMERY DR,95409.0,38.45730241,-122.6712994
248086,SANTA ROSA,7TH ST & RILEY ST,95404.0,38.44281473,-122.7147959
248087,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
248088,SANTA ROSA,B ST & ROSS ST,95401.0,38.44139971,-122.71690690000001
248089,SANTA ROSA,NEOTOMAS AVE & RONNE DR,95404.0,38.43291389,-122.6798598
248090,SANTA ROSA,GADS HILL ST & WATERBROOK CT,95401.0,38.44232453,-122.76305990000002
248091,SANTA ROSA,HWY 12 & MIDDLE RINCON RD,95409.0,38.46383244,-122.6649856
248092,SANTA ROSA,DOUBLES DR & SEBASTOPOL RD,95407.0,38.42528066,-122.76247179999999
248093,SANTA ROSA,BONITA VISTA DR & SLEEPY HOLLOW DR,95404.0,38.47571229,-122.6995967
248094,SANTA ROSA,4TH ST & B ST,95401.0,38.43971531,-122.71565840000001
248095,SANTA ROSA,LOMBARDI CT & LOMBARDI LN & SEBASTOPOL RD,95407.0,38.42631489,-122.7483847
248096,SANTA ROSA,DELPORT AVE & PAGE CT,95407.0,38.42372005,-122.73043349999999
248097,SANTA ROSA,SANTA ROSA AVE & SONOMA AVE,95404.0,38.43665196,-122.71227809999999
248098,SANTA ROSA,B ST & ROSS ST,95401.0,38.44139971,-122.71690690000001
248099,SANTA ROSA,LURLINE WAY & SANDRA WAY,95405.0,38.45154549,-122.67155420000002
248100,SANTA ROSA,BURBANK AVE & SEBASTOPOL RD,95407.0,38.42824412,-122.7353723
248101,SANTA ROSA,HARDIES LN & TERRY RD,95403.0,38.46351647,-122.7350876
248102,SANTA ROSA,4TH ST & JUNIOR ST,95404.0,38.44692673,-122.70178290000001
248103,SANTA ROSA,2ND ST & E ST,95404.0,38.44053199,-122.70968880000001
248104,SANTA ROSA,SEBASTOPOL RD & STONY POINT RD,95407.0,38.42685471,-122.7413163
248105,SANTA ROSA,BEDFORD ST & LANSBURY ST,95404.0,38.41906182,-122.70772959999998
248106,SANTA ROSA,KENMORE LN & SEBASTOPOL RD,95407.0,38.42674234,-122.7430645
248107,SANTA ROSA,DEVONSHIRE PL & STONEHEDGE DR,95405.0,38.441549,-122.66048400000001
248108,SANTA ROSA,COVENTRY CT & EXETER DR,95401.0,38.44865669,-122.75777099999999
248109,SANTA ROSA,LA PALOMA AVE & ROGERS WAY,95404.0,38.45112279999999,-122.69179640000002
248110,SANTA ROSA,3RD ST & PIERCE ST,95404.0,38.44403502,-122.70426709999998
248111,SANTA ROSA,COLLEGE AVE & MORGAN ST,95401.0,38.44577885,-122.72255679999999
248112,SANTA ROSA,KENMORE LN & SEBASTOPOL RD,95407.0,38.42674234,-122.7430645
248113,SANTA ROSA,KENMORE LN & SEBASTOPOL RD,95407.0,38.42674234,-122.7430645
248114,SANTA ROSA,GLENBROOK DR & SANDALWOOD CT,95401.0,38.43708074,-122.7408241
248115,SANTA ROSA,CORBY AVE & HEARN AVE,95407.0,38.41429399,-122.71748640000001
248116,SANTA ROSA,OAK ST & SANTA ROSA AVE,95404.0,38.43227698,-122.7114314
248117,SANTA ROSA,4TH ST & E ST,95404.0,38.4419527,-122.7107402
248118,SANTA ROSA,ANGELUS ST & FLAMINGO RD,95403.0,38.47428388,-122.72853570000001
248119,SANTA ROSA,PETERSON LN & VELMA AVE,95403.0,38.44912358,-122.7660182
248120,SANTA ROSA,4TH ST & E ST,95404.0,38.4419527,-122.7107402
248121,SANTA ROSA,RICHMOND DR & SALEM AVE,95401.0,38.45956577,-122.7190646
248122,SANTA ROSA,CAPRICORN WAY & CHALLENGER WAY,95407.0,38.42440817,-122.7515988
248123,SANTA ROSA,PETALUMA HILL RD & WARE AVE,95404.0,38.42869339,-122.7107166
248124,SANTA ROSA,3RD ST & D ST,95404.0,38.44039704,-122.7117999
248125,SANTA ROSA,MONTGOMERY DR & SHADOW LN & SUMMERFIELD RD,95405.0,38.45496838,-122.6721729
248126,SANTA ROSA,HOWARTH CT & SUMMERFIELD RD,95405.0,38.45259497,-122.670344
248127,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
248128,SANTA ROSA,BIRCH MEADOW ST & PEBBLECREEK DR,95407.0,38.41066196,-122.7276475
248129,SANTA ROSA,4TH ST & OLD COURTHOUSE SQ,95404.0,38.44072571,-122.71343290000002
248130,SANTA ROSA,FARMERS LN & PETALUMA HILL RD & YOLANDA AVE,95404.0,38.41328316,-122.70426670000002
248131,SANTA ROSA,JENNINGS AVE & MARLOW RD,95401.0,38.44962054,-122.7513244
248132,SANTA ROSA,DUTTON AVE & SEBASTOPOL RD,95407.0,38.43059702,-122.7253189
248133,SANTA ROSA,KAWANA SPRINGS RD & SANTA ROSA AVE,95407.0,38.41644952,-122.7135188
248134,SANTA ROSA,BEAR CUB WAY & MENDOCINO AVE & PACIFIC AVE,95401.0,38.45336896,-122.717404
248135,SANTA ROSA,STONY CIR & STONY POINT RD & W 9TH ST,95401.0,38.440376799999996,-122.744635
248136,SANTA ROSA,STEELE WAY & W STEELE LN,95403.0,38.45997305,-122.7324827
248137,SANTA ROSA,MCCARREN WAY & W 3RD ST,95401.0,38.43365196,-122.74009609999999
248138,SANTA ROSA,5TH ST & WILSON ST,95401.0,38.43805776,-122.7211803
248139,SANTA ROSA,HUMBOLDT ST & PACIFIC AVE,95404.0,38.45329286,-122.71442990000001
248140,SANTA ROSA,SPRING CREEK DR & YULUPA AVE,95405.0,38.44435913,-122.6753235
248141,SANTA ROSA,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
248142,SANTA ROSA,RANGE AVE & RUSSELL AVE,95403.0,38.46912427,-122.7326346
248143,SANTA ROSA,DEVONSHIRE PL & STONEHEDGE DR,95405.0,38.44230838,-122.65829280000001
248144,SANTA ROSA,BANYAN ST & HOLLY PARK WAY,95403.0,38.47509824,-122.74233570000001
248145,SANTA ROSA,CLEVELAND AVE & COLLEGE AVE,95401.0,38.44589407,-122.726646
248146,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
248147,SANTA ROSA,KENMORE LN & SEBASTOPOL RD,95407.0,38.42674234,-122.7430645
248148,SANTA ROSA,HUMBOLDT ST & PACIFIC AVE,95404.0,38.45329286,-122.71442990000001
248149,SANTA ROSA,7TH ST & B ST,95401.0,38.44197802,-122.71732620000002
248150,SANTA ROSA,EDWARDS AVE & HERBERT ST,95401.0,38.45406102,-122.7340969
248151,SANTA ROSA,DUTTON AVE & EB DUTTON AV OFFRAMP & EB DUTTON AV ONRAMP,95407.0,38.43263618,-122.7260264
248152,SANTA ROSA,PIONEER WAY & RED OAK CIR,95403.0,38.46808224,-122.7603815
248153,SANTA ROSA,COLLEGE AVE & GLENN ST,95401.0,38.44572374,-122.72041010000001
248154,SANTA ROSA,4TH ST & OLD COURTHOUSE SQ,95401.0,38.44023055,-122.7145525
248155,SANTA ROSA,BURT ST & SUMMERCREEK DR,95404.0,38.41030288,-122.7094955
248156,SANTA ROSA,KENMORE LN & SEBASTOPOL RD,95407.0,38.42674234,-122.7430645
248157,SANTA ROSA,DOUBLES DR & SEBASTOPOL RD,95407.0,38.42528066,-122.76247179999999
248158,SANTA ROSA,4TH ST & D ST,95404.0,38.44121202,-122.7123828
248159,SANTA ROSA,STONY POINT PLZ & STONY POINT RD,95407.0,38.42866101,-122.74153390000002
248160,SANTA ROSA,COLORADO BLVD & IDAHO DR,95405.0,38.44497343,-122.6730915
248161,SANTA ROSA,BICENTENNIAL WAY & SB BICENTENNIAL WY ONRAMP,95403.0,38.4706443,-122.72981340000001
248162,SANTA ROSA,5TH ST & WILSON ST,95401.0,38.43805776,-122.7211803
248163,SANTA ROSA,DUTTON AVE & N DUTTON AVE & W 3RD ST,95401.0,38.43412344,-122.72660729999998
248164,SANTA ROSA,3RD ST & DAVIS ST & SB SR DOWNTOWN ONRAMP,95401.0,38.43714457,-122.7188627
248165,SANTA ROSA,LEMUR ST & YONKERS ST,95401.0,38.42938384,-122.7621621
248166,SANTA ROSA,10TH ST & MENDOCINO AVE,95401.0,38.44389187,-122.7165195
248167,SANTA ROSA,N DUTTON AVE & W COLLEGE AVE,95401.0,38.44581039,-122.7304284
248168,SANTA ROSA,MONTGOMERY DR & SOTOYOME ST,95405.0,38.44285521,-122.7017068
248169,SANTA ROSA,COLLEGE AVE & SB COLLEGE AV OFFRAMP & SB COLLEGE AV ONRAMP,95401.0,38.44583528,-122.7245675
248170,SANTA ROSA,FARMERS LN & MIDWAY DR,95405.0,38.4458612,-122.68794270000001
248171,SANTA ROSA,2ND ST & B ST,95401.0,38.438277,-122.7146104
248172,SANTA ROSA,ALVAREZ AVE & FRESNO AVE,95407.0,38.42688971,-122.75943090000001
248173,SANTA ROSA,BENNETT VALLEY RD & GRAND AVE,95404.0,38.43101245,-122.7093524
248174,SANTA ROSA,JUILLIARD PARK DR & SANTA ROSA AVE,95404.0,38.434241,-122.71183899999998
248175,SANTA ROSA,3RD ST & SANTA ROSA AVE,95404.0,38.43965855,-122.71341480000001
248176,SANTA ROSA,SB STEELE LN OFFRAMP & SB STEELE LN ONRAMP & STEELE LN & W STEELE LN,95403.0,38.45993819,-122.7267705
248177,SANTA ROSA,BETHARDS DR & TACHEVAH DR,95405.0,38.42823724,-122.6639304
248178,SANTA ROSA,FARMERS LN & PETALUMA HILL RD & YOLANDA AVE,95404.0,38.41328316,-122.70426670000002
248179,SANTA ROSA,COUNTY CENTER DR & PROFESSIONAL DR,95403.0,38.460974,-122.72521499999999
248180,SANTA ROSA,N DUTTON AVE & W COLLEGE AVE,95401.0,38.44581039,-122.7304284
248181,SANTA ROSA,DEVONSHIRE PL & STONEHEDGE DR,95405.0,38.44230838,-122.65829280000001
248182,SANTA ROSA,SONOMA AVE & SOTOYOME ST,95405.0,38.44091148,-122.70085220000001
248183,SANTA ROSA,STEELE WAY & W STEELE LN,95403.0,38.45997305,-122.7324827
248184,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
248185,SANTA ROSA,ANGELUS ST & FLAMINGO RD,95403.0,38.47428388,-122.72853570000001
248186,SANTA ROSA,MILL ST & SANTA ROSA AVE & SEBASTOPOL AVE,95404.0,38.43382248,-122.71176990000001
248187,SANTA ROSA,CLEVELAND AVE & INDUSTRIAL DR & MENDOCINO OV,95403.0,38.47598208,-122.73298249999999
248188,SANTA ROSA,MCMINN AVE & ROSELAND AVE & SEBASTOPOL RD,95407.0,38.42894733,-122.73236999999999
248189,SANTA ROSA,ADMINISTRATION DR & CHANATE RD & MENDOCINO AVE,95403.0,38.46505778,-122.71938200000001
248190,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
248191,SANTA ROSA,DUTTON AVE & HEARN AVE,95407.0,38.41433572,-122.7234498
248192,SANTA ROSA,GLENSIDE ST & WESTVALE CT,95403.0,38.45403303,-122.76716270000001
248193,SANTA ROSA,BEAR CUB WAY & MENDOCINO AVE & PACIFIC AVE,95401.0,38.45336896,-122.717404
248194,SANTA ROSA,CORBY AVE & SB HEARN AV OFFRAMP & SB HEARN AV ONRAMP,95407.0,38.41333341,-122.7171869
248195,SANTA ROSA,BIRCH MEADOW ST & TUXHORN DR,95407.0,38.40974005,-122.7277182
248196,SANTA ROSA,COULTER ST & DECKER ST,95401.0,38.44096574,-122.72720759999999
248197,SANTA ROSA,KAREN WAY & VALLEJO ST,95404.0,38.4384119,-122.6968065
248198,SANTA ROSA,ALVAREZ AVE & FRESNO AVE,95407.0,38.42688971,-122.75943090000001
248199,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
248200,SANTA ROSA,CUMBERLAND ST & MOJAVE AVE,95407.0,38.40371518,-122.72749820000001
248201,SANTA ROSA,CITRINE WAY & GLENWELL DR,95404.0,38.423084,-122.699196
248202,SANTA ROSA,MILL ST & SANTA ROSA AVE & SEBASTOPOL AVE,95404.0,38.43382248,-122.71176990000001
248203,SANTA ROSA,SEBASTOPOL RD & STONY POINT RD,95407.0,38.42685471,-122.7413163
248204,SANTA ROSA,LEDDY AVE & SEBASTOPOL RD,95407.0,38.42495205,-122.76666759999999
248205,SANTA ROSA,SEBASTOPOL RD & WEST AVE,95407.0,38.42978491,-122.72890819999999
248206,SANTA ROSA,SANTA ROSA AVE & WHEELER ST,95404.0,38.43460978,-122.71191840000002
248207,SANTA ROSA,BARHAM AVE & S A ST,95404.0,38.42715301,-122.7138562
248208,SANTA ROSA,BETHARDS DR & TUXEDO PL,95405.0,38.42703197,-122.6655563
248209,SANTA ROSA,BETHARDS DR & TACHEVAH DR,95405.0,38.42823724,-122.6639304
248210,SANTA ROSA,HOWARTH CT & SUMMERFIELD RD,95405.0,38.45259497,-122.670344
248211,SANTA ROSA,BICENTENNIAL WAY & SB BICENTENNIAL WY ONRAMP,95403.0,38.4706443,-122.72981340000001
248212,SANTA ROSA,HALYARD DR & TEASDALE LN,95401.0,38.45072608,-122.75986429999999
248213,SANTA ROSA,GOLDEN GATE AVE & LEDDY AVE,95407.0,38.42235931,-122.76636370000001
248214,SANTA ROSA,GAMAY ST & JENNINGS AVE,95401.0,38.45087261,-122.7567935
248215,SANTA ROSA,HALYARD DR & TEASDALE LN,95401.0,38.45072608,-122.75986429999999
248216,SANTA ROSA,7TH ST & HUMBOLDT ST,95404.0,38.44306762,-122.7140585
248217,SANTA ROSA,BICENTENNIAL WAY & SB BICENTENNIAL WY ONRAMP,95403.0,38.4706443,-122.72981340000001
248218,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
248219,SANTA ROSA,MEADOW WAY & TAYLOR VIEW DR,95404.0,38.41582069,-122.7080223
248220,SANTA ROSA,BANCROFT DR & INNSBROOK CT,95401.0,38.43490172,-122.74591159999999
248221,SANTA ROSA,PARKER HILL RD & STAGECOACH RD,95404.0,38.48595775,-122.7074844
248222,SANTA ROSA,SANTA ROSA CREEK TRL & STONY POINT RD,95401.0,38.43872041,-122.74302990000001
248223,SANTA ROSA,KAREN WAY & VALLEJO ST,95404.0,38.4384119,-122.6968065
248224,SANTA ROSA,MENDOCINO AVE & SILVA AVE,95401.0,38.45880608,-122.717197
248225,SANTA ROSA,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
248226,SANTA ROSA,AHL PARK CT & SUMMERFIELD RD,95405.0,38.45154944,-122.66967520000001
248227,SANTA ROSA,FULTON RD & HWY 12 E & HWY 12 W & N WRIGHT RD,95401.0,38.42760143,-122.7691831
248228,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
248229,SANTA ROSA,PEPPERWOOD RD & VIOLETTI RD,95409.0,38.45501132,-122.6474856
248230,SANTA ROSA,GREENEICH AVE & MARLOW RD & ZINFANDEL AVE,95401.0,38.45045002,-122.75132109999998
248231,SANTA ROSA,HARVEST LN & W 3RD ST,95401.0,38.43436204,-122.74808909999999
248232,SANTA ROSA,EMMY LOU CT & WEST AVE,95407.0,38.42693756,-122.72858490000002
248233,SANTA ROSA,OAK LEAF DR & OLD OAK LN,95409.0,38.43770367,-122.5848683
248234,SANTA ROSA,GANDUL CALLE & PEREZOSO CALLE,95409.0,38.47927431,-122.6696398
248235,SANTA ROSA,S E ST & TUPPER ST,95404.0,38.43723872,-122.70664579999999
248236,SANTA ROSA,OAK LEAF DR & OLD OAK LN,95409.0,38.43770367,-122.5848683
248237,SANTA ROSA,LA PALOMA AVE & ROGERS WAY,95404.0,38.45112279999999,-122.69179640000002
248238,SANTA ROSA,ALTA VISTA AVE & OSAGE AVE & SUNRISE AVE,95409.0,38.45553974,-122.68633529999998
248239,SANTA ROSA,CARINA CT & CARINA DR & W 3RD ST,95401.0,38.4353896,-122.7510669
248240,SANTA ROSA,SONOMA AVE & WALNUT CT,95405.0,38.44079665,-122.70127109999999
248241,SANTA ROSA,CULEBRA AVE & MISSION BLVD,95409.0,38.46549353,-122.6761947
248242,SANTA ROSA,4TH ST & B ST,95401.0,38.43971531,-122.71565840000001
248243,SANTA ROSA,COUNTY CENTER DR & PROFESSIONAL DR,95403.0,38.460974,-122.72521499999999
248244,SANTA ROSA,SIMPSON PL & SIMPSON ST & W 9TH ST,95401.0,38.44155811,-122.73775259999998
248245,SANTA ROSA,MILICENT WAY & SANTA ROSA AVE,95407.0,38.42030020000001,-122.71351090000002
248246,SANTA ROSA,BARNETT ST & OLIVE ST,95407.0,38.43033883,-122.7175395
248247,SANTA ROSA,CREST DR & DANBECK AVE,95404.0,38.46252476,-122.71104809999999
248248,SANTA ROSA,SHERIFFS DEPT NORTH & VENTURA AVE,95403.0,38.46854058,-122.7243281
248249,SANTA ROSA,RICHMOND DR & SALEM AVE,95401.0,38.45956577,-122.7190646
248250,SANTA ROSA,BODIE ST & GENERO LN,95403.0,38.4663482,-122.7583626
248251,SANTA ROSA,BOSLEY ST & S A ST,95401.0,38.43138573,-122.71340520000001
248252,SANTA ROSA,3RD ST & OLD COURTHOUSE SQ,95404.0,38.43991081,-122.7128433
248253,SANTA ROSA,MCBRIDE LN & W STEELE LN,95403.0,38.45998549,-122.7302449
248254,SANTA ROSA,EDWARDS AVE & RANGE AVE,95401.0,38.45437446,-122.7321686
248255,SANTA ROSA,ORSOLINI PL & PETERSON LN,95403.0,38.44911134,-122.767403
248256,SANTA ROSA,DUTTON AVE & SOUTHWOOD DR,95407.0,38.41821748,-122.7238817
248257,SANTA ROSA,HACIENDA DR & SANDRA WAY,95405.0,38.45223866,-122.67185479999999
248258,SANTA ROSA,B ST & ROSS ST,95401.0,38.44139971,-122.71690690000001
248259,SANTA ROSA,BENTON ST & MORGAN ST,95401.0,38.44803856,-122.7224506
248260,SANTA ROSA,SOUTH AVE & WEST AVE,95407.0,38.42330782,-122.72818810000001
248261,SANTA ROSA,HENDLEY ST & RAE ST,95404.0,38.43758856,-122.70864420000001
248262,SANTA ROSA,GOODMAN AVE & SEBASTOPOL RD,95407.0,38.43102634,-122.7235509
248263,SANTA ROSA,CLEVELAND AVE & CODDINGTOWN,95401.0,38.45760065,-122.7266173
248264,SANTA ROSA,GAMAY ST & WOODHUE AVE,95403.0,38.45389442,-122.75667309999999
248265,SANTA ROSA,KAREN WAY & VALLEJO ST,95404.0,38.4384119,-122.6968065
248266,SANTA ROSA,BRANDEE LN & ESPRESSO CT,95403.0,38.4809713,-122.75069369999999
248267,SANTA ROSA,ASTAIRE CT & SANTIAGO DR & WARING CT,95403.0,38.47751552,-122.75216129999998
248268,SANTA ROSA,BEDFORD ST & LANSBURY ST,95404.0,38.41906182,-122.70772959999998
248269,SANTA ROSA,APPLE LN & SANTA ROSA AVE,95407.0,38.40785466,-122.7134996
248270,SANTA ROSA,GUERNEVILLE RD & VELMA AVE,95403.0,38.45255509,-122.76613870000001
248271,SANTA ROSA,CHANATE CT & CHANATE RD,95404.0,38.47156748,-122.7017945
248272,SANTA ROSA,SANTA ROSA AVE & WHEELER ST,95404.0,38.43460978,-122.71191840000002
248273,SANTA ROSA,CHARLES ST & SANTA ROSA AVE,95404.0,38.43535628,-122.7120801
248274,SANTA ROSA,CYPRESS WAY & FIR DR,95405.0,38.437012,-122.6752949
248275,SANTA ROSA,HWY 12 & MOUNTAIN HAWK DR & QUEEN ANNE DR,95409.0,38.46229712,-122.64303079999999
248276,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
248277,SANTA ROSA,RATERS DR & SAINT FRANCIS RD,95409.0,38.46508060000001,-122.6467852
248278,SANTA ROSA,JUILLIARD PARK DR & SANTA ROSA AVE,95404.0,38.43459246,-122.7119232
248279,SANTA ROSA,DAMON CT & W 8TH ST,95401.0,38.44002475,-122.74113940000001
248280,SANTA ROSA,HALYARD DR & TEASDALE LN,95401.0,38.45072608,-122.75986429999999
248281,SANTA ROSA,NB YOLANDA AV OFFRAMP & NB YOLANDA AV ONRAMP & SANTA ROSA AVE & YOLANDA AVE,95407.0,38.413219700000006,-122.7135365
248282,SANTA ROSA,BANYAN PL & BANYAN ST,95403.0,38.4776917,-122.74271470000001
248283,SANTA ROSA,HEARN AVE & SANTA ROSA AVE,95407.0,38.41518155,-122.7135236
248284,SANTA ROSA,PRINCETON DR & YULUPA AVE,95405.0,38.44339187,-122.674586
248285,SANTA ROSA,IROQUOIS ST & LANCE DR,95403.0,38.45503143,-122.7418508
248286,SANTA ROSA,GLENBROOK DR & SANDALWOOD CT,95401.0,38.43708074,-122.7408241
248287,SANTA ROSA,OCCIDENTAL RD & STONY POINT RD & WB STONY POINT RD OFFRAMP & WB STONY POINT RD ONRAMP,95401.0,38.43182581,-122.7419237
248288,SANTA ROSA,HOEN AVE & SIERRA CREEK LN,95405.0,38.44174204,-122.6654143
248289,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
248290,SANTA ROSA,ADMINISTRATION DR & CHANATE RD & MENDOCINO AVE,95403.0,38.46505778,-122.71938200000001
248291,SANTA ROSA,EL PORTAL DR & SANTA ROSA AVE,95407.0,38.40392255,-122.713475
248292,SANTA ROSA,BICENTENNIAL WAY & MENDOCINO AVE,95403.0,38.47037713,-122.7229361
248293,SANTA ROSA,MAYNES CT & NEOTOMAS AVE,95405.0,38.42798999,-122.6690037
248294,SANTA ROSA,2ND ST & PIERCE ST,95404.0,38.44351505,-122.7037485
248295,SANTA ROSA,SAN MIGUEL AVE & SAN MIGUEL RD & WALTZER RD,95403.0,38.47445849,-122.756323
248296,SANTA ROSA,SILVER SPUR DR & TUXHORN DR,95407.0,38.41032727,-122.73419990000001
248297,SANTA ROSA,CLEVELAND AVE & GUERNEVILLE RD & W STEELE LN,95401.0,38.45991177,-122.7284087
248298,SANTA ROSA,3RD ST & SANTA ROSA AVE,95404.0,38.43965855,-122.71341480000001
248299,SANTA ROSA,CLAREMONT DR & FRANQUETTE AVE,95405.0,38.44535771,-122.68178619999999
248300,SANTA ROSA,CROWN HILL DR & MANOR PARK PL & PARKER HILL RD,95404.0,38.48625379,-122.7040155
248301,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
248302,SANTA ROSA,DUTTON AVE & WALKHAM PL,95407.0,38.4280234,-122.7250038
248303,SANTA ROSA,HOEN AVE & TAHOE DR,95405.0,38.44025773,-122.66958190000001
